Time,Lat,Lon,Alt,McIlwainL,MLT,kp,sig0,sig1,sig2,sig3,sig4,sig5
2017-07-16 20:03:38.560000,-58.7405163981174,167.23817233811133,465.77359257988576,8.018379647477454,8.367491983615494,60.0,21.31020962796695,10.607560308027887,-10.237095310026977,-22.307710224613444,-17.987082806086466,-9.065697988124246
2017-07-16 20:03:38.960000,-58.71605432833088,167.22147781554668,465.7891006114748,8.001784790250248,8.365227014524816,60.0,18.45161473128608,18.97832065943309,9.04289018915823,-7.451919716963911,-15.794794387184167,-10.572472638902806
2017-07-16 20:03:41.610000,-58.55394909162621,167.11140950076515,465.89210229416824,7.888600065994276,8.351164572362245,60.0,17.28452111913498,9.004418884761154,-0.2882320509627886,-12.133085608785699,-13.519363119409801,-6.747241493395985
2017-07-16 20:03:41.810000,-58.54171173715269,167.10313985341054,465.89989435845035,7.880582177026119,8.350042951849655,60.0,16.635143439774765,9.180895452113495,-7.521151960096241,-17.506342725643876,-13.731212954554472,-5.810012194468029
2017-07-16 20:03:42.660000,-58.48969763167638,167.06805150039145,465.93303981492966,7.84663134225186,8.34557362666187,60.0,16.83778752943814,7.262954971448141,-4.615851129899723,-16.227167495695277,-12.167215026263287,-4.714700801040987
2017-07-16 20:03:43.760000,-58.42237410913364,167.02278209952055,465.9760030279187,7.800056382364897,8.339724176200681,60.0,23.129180738283846,21.70941270118293,8.633126189432536,-10.122888269944598,-10.454326887563083,-6.03524598076641
2017-07-16 20:03:44.560000,-58.37340400552915,166.98995709294104,466.0072977682803,7.768568289182197,8.335562776174065,60.0,24.81693546812975,28.48655330482806,12.225603396390456,-4.536360711985652,-10.307762938994804,-9.171498379507371
2017-07-16 20:03:45.260000,-58.330549672254605,166.96130247107067,466.0347145584175,7.740729277756984,8.331967197339235,60.0,12.407695375744668,1.2038713187334256,-11.742968891533916,-17.25283269561162,-14.482696712877036,-9.380485163530096
2017-07-16 20:03:46.010000,-58.28462803414749,166.93067001477175,466.06412519460054,7.708971742303309,8.328103823331872,60.0,22.312617898960895,29.88644884877485,23.58246918997898,4.567763738461177,-3.4411265025868043,-3.2462871533014668
2017-07-16 20:03:46.160000,-58.27544312851817,166.92455218403484,466.07001160195824,7.7031488217325625,8.32727447546736,60.0,15.637597557355344,18.091994978708144,10.384801242260453,0.5570834332722117,-0.41537358036784866,-0.821241865863639
2017-07-16 20:03:46.660000,-58.24482509281515,166.9041800054838,466.08964345480575,7.683752131709403,8.32451288641092,60.0,13.563015430898838,11.161604017244658,-2.699457519856139,-8.294074773314675,-6.182538942239832,-3.5801950519726566
2017-07-16 20:03:46.960000,-58.226453030319284,166.8919718732941,466.10143031726176,7.672066247745466,8.322858073925522,60.0,21.533267124764105,25.0310783735358,15.006400397294382,-4.6804476038942235,-10.516634028083983,-6.575651110778488
2017-07-16 20:03:47.060000,-58.2203288029896,166.88790502029588,466.1053605633001,7.668163328125333,8.322596290579755,60.0,11.121891672101638,10.91533998598214,-0.20194155210082745,-10.187868626050772,-12.005723375444953,-7.032065233769567
2017-07-16 20:03:47.510000,-58.19276788828735,166.8696193646465,466.1230550602177,7.650156890112005,8.32011782115136,60.0,25.10874199910384,25.68820958076277,8.236057850299517,-9.386377726670338,-12.282155810416645,-7.36036259473885
2017-07-16 20:03:48.110000,-58.156017583191236,166.84527862639516,466.1466675461805,7.62499935208882,8.317108324581145,60.0,13.505535718947035,22.772559968844654,21.33462569192586,10.461926981624071,-0.44916183112965546,-4.208015683649084
2017-07-16 20:03:48.210000,-58.14989217310211,166.8412262248894,466.1506052218914,7.621171961681751,8.316559118220061,60.0,11.658840704224819,14.416555364549207,11.990876966079616,1.0635311113779111,-6.433237231052553,-6.136753710355286
2017-07-16 20:03:48.560000,-58.128452431098964,166.82705267108395,466.1643921754297,7.60778736742787,8.314638288929984,60.0,22.689053614151856,21.478527454616735,8.668767596345814,-9.639352092379987,-12.796869560566826,-7.340006176124816
2017-07-16 20:03:48.860000,-58.11007451203508,166.81491608817305,466.17621586467305,7.5962982667482555,8.312993586265861,60.0,18.685777726649093,22.641167717681245,10.037044156960205,-4.972227985392882,-9.650456062074985,-6.568649835759244
2017-07-16 20:03:49.060000,-58.097822055354094,166.80683126645454,466.1841015554168,7.5886181714027385,8.312187460892394,60.0,22.006267884859067,12.057770085183588,-3.573834343678783,-16.5978898405663,-12.984663033157272,-5.997942437171585
2017-07-16 20:03:49.360000,-58.079441989297074,166.79471296202973,466.1959353355668,7.576955161167725,8.310545347498588,60.0,19.126912025318187,15.674897585755012,0.14786394677161063,-9.550234891901047,-9.884325076320074,-5.5083458161581635
2017-07-16 20:03:50.010000,-58.03961670640177,166.7684958478785,466.2215942892901,7.549749206183084,8.307282442302816,60.0,11.039117000557864,-6.895579833635424,-18.73398274404112,-20.171190951283158,-13.225078974559928,-7.078067518496172
2017-07-16 20:03:50.260000,-58.02429814781756,166.75842627332895,466.23147038982654,7.5403037741236805,8.30591812223599,60.0,18.533774168813174,2.6697871359124568,-14.310003975373936,-19.351914369656154,-14.395477746276905,-7.203718587293565
2017-07-16 20:03:50.860000,-57.9875310258811,166.73429076904722,466.2551895167457,7.517666683944837,8.3026482169568,60.0,22.51587813800473,14.876384625625654,-2.8579495722052326,-13.497642359752238,-11.66190628385242,-6.485522631709532
2017-07-16 20:03:51.160000,-57.96914548490398,166.722239234703,466.2670582067282,7.506307112974013,8.30130502521147,60.0,32.04935854388508,30.26828530135165,7.045491075209985,-10.720095433187815,-12.389231703417162,-6.146318324722267
2017-07-16 20:03:51.410000,-57.953824021524056,166.71220506988175,466.2769528956882,7.496734221397289,8.299945728271465,60.0,10.118791733207868,16.462279157853267,17.313903274184224,3.5540762946602804,-3.602849843150268,-4.8133534918166685
2017-07-16 20:03:51.710000,-57.935437435354174,166.70017418576754,466.2888318574,7.484939135207248,8.298316008048463,60.0,17.75883747109575,38.66345502388292,42.58947268621053,26.92360313903838,6.762918124632794,-0.9454175971440828
2017-07-16 20:03:52.160000,-57.90785586140096,166.6821485015389,466.3066612132776,7.466098017898564,8.296163815948775,60.0,18.504124212182088,11.213670299645983,-3.167604950665956,-12.465650386405198,-9.072710198819248,-4.03260453224726
2017-07-16 20:03:52.910000,-57.86188206533149,166.65216055967903,466.3364059121332,7.438180894698626,8.292102202452437,60.0,24.371631426133234,24.746582671704488,10.443153952474297,-8.39254303464915,-13.915064939053087,-11.164681557089018
2017-07-16 20:03:55.060000,-57.730058267268646,166.56657163573254,466.42187654314625,7.356063995261578,8.281380881680628,60.0,31.992078108181786,11.66537620026896,-10.801013976625253,-22.264088914043032,-17.07225721352664,-9.450447232936607
2017-07-16 20:03:55.360000,-57.71166078751937,166.55467327166116,466.43382634871034,7.345000994463867,8.279770030377216,60.0,23.277402755891217,17.506107729964604,-5.2633500934247355,-18.217805293560353,-13.795201533479329,-6.931237505977497
2017-07-16 20:03:56.460000,-57.64419580158838,166.5111377422727,466.47769214667096,7.302204557165416,8.274166138322133,60.0,27.544065123071775,25.83937627580694,5.923103938818911,-6.1223472316492495,-4.061988061297029,-1.5
2017-07-16 20:03:56.710000,-57.62886058178962,166.50126295209338,466.4876729729595,7.293145614161842,8.272829554605593,60.0,28.526364602235656,36.477090555845294,23.50403864660138,5.224142036350246,-0.8461141122266493,-0.7590721152765897
2017-07-16 20:03:57.110000,-57.60432394938153,166.48547930545465,466.50365007027216,7.2786696000602,8.27098275465844,60.0,19.86725715442873,10.873332858815303,-4.0129705436583585,-6.859727332106859,-3.4975359047185615,-0.9597080826795177
2017-07-16 20:03:57.560000,-57.57671837678612,166.46774527568778,466.5216366894371,7.262289896692002,8.268582708292572,60.0,21.041762729994694,31.443467409926928,24.09929591717052,7.707106235233882,0.49073089194560177,-0.056796183424706534
2017-07-16 20:03:57.860000,-57.558313569437345,166.45593583273876,466.5336350546747,7.251200525335667,8.266984574425809,60.0,22.868275922979965,14.548434537213572,-2.6915358958445825,-8.596667907063358,-4.486963307322042,-1.4921703411621694
2017-07-16 20:03:58.160000,-57.539907890087186,166.4441369594424,466.545639249047,7.239635438939831,8.265677400701076,60.0,21.501068786559973,18.003850331784786,3.113598433137212,-7.239732438995199,-6.918069596805837,-4.118438837901865
2017-07-16 20:03:58.310000,-57.53070472390088,166.43824147967098,466.55164353229236,7.232653308652414,8.264879658482558,60.0,23.74116989550683,17.1663192104068,1.5680281237515725,-8.371995991760896,-8.003426611050033,-4.712064395116392
2017-07-16 20:03:58.610000,-57.51229712232431,166.42645802545303,466.56365687403434,7.221904522593613,8.263285253714272,60.0,22.714771630798836,26.914570656179873,13.688327292730223,-2.0810140655103275,-7.424683557292251,-4.685167217421767
2017-07-16 20:03:58.910000,-57.4938892697919,166.41468548210105,466.57567564331157,7.211181768865007,8.261692411216295,60.0,29.84555049586834,29.568632166698357,17.045294282761482,2.452414364186546,-3.6345492595937445,-4.123061846391547
2017-07-16 20:03:59.360000,-57.46627586675554,166.39704633655492,466.5937147297974,7.195103150663312,8.259595414746471,60.0,39.556523145827136,26.074414509175853,2.672648765935097,-8.64910637424037,-8.262865046807732,-4.9686540885996076
2017-07-16 20:03:59.560000,-57.454002618745164,166.38921427626337,466.6017363129593,7.187924253379649,8.258535860539014,60.0,12.006712835705393,-1.6845091844086661,-11.035817436072284,-12.54636760457506,-7.785410064443287,-4.915615679847411
2017-07-16 20:04:00.460000,-57.398767644595594,166.35402698398684,466.6378659166626,7.153274789461135,8.254065501674155,60.0,13.158974117579955,9.27206971709872,3.581032922418313,-1.8391076839518483,-2.224179939029201,-0.9706476511819818
2017-07-16 20:04:01.310000,-57.346594762984466,166.32088082062546,466.6720361407089,7.1232871421067285,8.249871978309935,60.0,43.162190439600074,45.826144083291425,25.828909677603505,8.791559897067687,-0.3444233600968323,0.054056247761733504
2017-07-16 20:04:03.110000,-57.236087748002745,166.25096257928817,466.7445516336037,7.057533824271135,8.240996884328771,60.0,39.0897284545871,55.296292671656715,38.238403657894544,22.22146274648468,1.9359682262302174,-0.37370465934182984
2017-07-16 20:04:03.660000,-57.202315796608275,166.22967268947104,466.76675092680426,7.038390166516998,8.238118821012884,60.0,30.611105900271756,14.496362837592251,-0.5041744571400523,-2.9377889773929327,-0.4127070423481266,1.135467178867674
2017-07-16 20:04:03.810000,-57.19310477008228,166.22387233676272,466.77280868445234,7.0331492376622275,8.237334755451077,60.0,14.892388215935512,1.7678229168815225,-4.642751359583656,-2.079763109995505,-0.9597080826795177,-0.4743416490252569
2017-07-16 20:04:08.360000,-56.91360189061095,166.04913567561016,466.9572556581616,6.872144445466681,8.21517246003939,60.0,99.09902083725201,82.91754779563533,32.99307420701702,1.156622753481132,-9.357967912997665,-9.265233047789142
2017-07-16 20:04:08.560000,-56.90131172663403,166.04150828412094,466.9653939953443,6.8652297077286955,8.21414236628459,60.0,14.266337861537586,36.17694987157521,65.04480328938246,86.3256707576452,93.47837169845992,98.47739726875659
2017-07-16 20:04:09.910000,-56.81834288982046,165.99013929755893,467.0203961246541,6.817681202674653,8.207495372381485,60.0,54.67291325011552,53.56239077405234,28.891296502141618,3.5979715835090333,-1.2941183361815245,-0.24333213169614382
2017-07-16 20:04:10.360000,-56.79068310765275,165.97306130619836,467.0387563360086,6.802604119258792,8.205479144932507,60.0,14.251736792226284,4.385777301940891,1.113670185764319,-1.6724194960248573,-1.835275650951607,-0.892217816219194
2017-07-16 20:04:10.810000,-56.7630214772713,165.95600567525253,467.0571297020502,6.787281474627176,8.203176718181513,60.0,20.2187969032911,11.561928409424656,3.975683792871047,-0.004722448147213443,0.010227536871615473,-0.25819888974716104
2017-07-16 20:04:11.510000,-56.719988609917664,165.92951902854838,467.08573664394316,6.761913551704044,8.199890983686485,60.0,10.90196078796444,5.943973555309943,-3.2812437171472886,-5.38726104513258,-7.306516529506314,-9.072588516856918
2017-07-16 20:04:11.610000,-56.71384007558245,165.92573923921736,467.0898263603178,6.758614252437205,8.199380830106922,60.0,18.71218920533332,5.35414128133532,-6.310804780948323,-7.260300867050173,-7.343593109091437,-8.990115890332897
2017-07-16 20:04:12.110000,-56.683099135496455,165.9068586503854,467.11028263317803,6.742139851072675,8.19712211438658,60.0,13.003751427053006,16.52599137398877,19.40431738143982,27.690242889459768,23.473637637226734,7.981062787428466
2017-07-16 20:04:12.710000,-56.64620702035977,165.88423808159132,467.13485160692926,6.722255413219845,8.194069565887716,60.0,40.172595109041204,47.512637129152736,34.706420609566344,5.629099288239139,-8.941005021485418,-12.130602703258951
2017-07-16 20:04:13.460000,-56.60008668870027,165.85601727124595,467.1655961420807,6.695266487656978,8.190551227974009,60.0,30.90719105885306,40.619276412355504,23.279276076432808,-4.807075239153216,-12.147324697361489,-8.409369386142153
2017-07-16 20:04:13.810000,-56.57856242307496,165.84286870024516,467.1799559133758,6.683867045221617,8.188777325320245,60.0,24.302968779996544,14.012960955627934,-6.047487904851313,-13.89927317996597,-12.01465637491061,-8.311983496418978
2017-07-16 20:04:14.510000,-56.53551059305179,165.81661146688566,467.20869934944614,6.661104072224451,8.185524700739668,60.0,12.629431587278484,7.7146167459663735,-2.5524350634735624,-6.664122953572865,-5.523204949812106,-1.9379255804998177
2017-07-16 20:04:15.110000,-56.498605532787096,165.79414750904834,467.2333619400085,6.641362921490592,8.182784182002942,60.0,23.613450888791707,25.47372125376503,7.6161458927357915,-2.6523543312215727,-4.082691189269497,-2.005549779212051
2017-07-16 20:04:15.210000,-56.49245437674458,165.79040729865665,467.2374746478857,6.6379993799254065,8.18227973940761,60.0,25.137855210938213,23.263361185287614,9.880493823856082,-4.145580192589373,-5.4791764248287,-3.3124173715788614
2017-07-16 20:04:15.660000,-56.46477245231483,165.77358932622883,467.2559902957583,6.6213779006501525,8.180011625999546,60.0,23.31543321232356,17.733329074101878,5.8261876141271935,-6.893957052057725,-8.424941261418898,-5.360277351956919
2017-07-16 20:04:15.960000,-56.44631724667547,165.76238971529528,467.268341102448,6.611740254267319,8.17850133561235,60.0,14.427003594168507,9.14470076454436,-0.7990133797586905,-3.30758067199204,-2.94885988949752,-4.091221254588504
2017-07-16 20:04:16.110000,-56.43708934373611,165.7567935406405,467.2745187011215,6.6069339365352535,8.178036129034691,60.0,23.956365426425698,42.195398488934146,41.05926417270547,18.01047805069647,-1.5261167249147483,-3.910593384628747
2017-07-16 20:04:16.760000,-56.39709945632787,165.7325713721657,467.3013052090009,6.5860769693151795,8.174770142930006,60.0,29.805151749815032,26.683893019096626,7.276672341167868,-7.393945208030453,-9.93423987978557,-5.975032225939045
2017-07-16 20:04:17.060000,-56.378641322460574,165.72140718634182,467.31367748341,6.576389228415082,8.17355438530077,60.0,11.088455437120999,-2.882534784861165,-12.703599852948836,-14.005560150856487,-10.809948761323444,-6.332146431611681
2017-07-16 20:04:17.360000,-56.36018177374751,165.71025225578342,467.32605602873036,6.566560778334618,8.172050557392755,60.0,32.55945780546913,27.734033536768735,8.816169679291368,-3.056586643930774,-6.740052911736824,-4.725232012718636
2017-07-16 20:04:17.710000,-56.33864535113779,165.6972507583123,467.3405045825083,6.554464863107803,8.170297907558817,60.0,28.120962294375992,44.73299431812592,42.52654474959844,25.25050037584937,9.697029834643072,1.8972224176406145
2017-07-16 20:04:18.210000,-56.307877160095096,165.67869984974095,467.36115920210534,6.537417116002655,8.168086809649989,60.0,34.581994710781636,46.047007349881895,36.055609205472365,17.067723008364673,-0.749846350016579,-3.943394244326721
2017-07-16 20:04:18.510000,-56.28941518970309,165.66758207681414,467.37355978359835,6.527932183750081,8.166588352192639,60.0,15.509493279250544,-0.6403433451131714,-10.886826336091996,-10.158967349323335,-6.999225577642894,-3.7973385706018123
2017-07-16 20:04:19.260000,-56.24325618901836,165.63982907752506,467.40458728250456,6.5041365968888725,8.163137615504233,60.0,18.566487231365393,21.30455971837446,9.46834216944755,2.781952331681301,-0.09901139553125955,-0.8837879163470619
2017-07-16 20:04:19.510000,-56.22786896705274,165.63059144552972,467.4149377804859,6.496080952746188,8.161892833592404,60.0,30.83658065169418,47.270273126643175,37.523372026989556,20.132891827388665,4.981861037196782,-0.5520055660294887
2017-07-16 20:04:19.960000,-56.200170591361555,165.61398035590537,467.4335789306009,6.480650326944552,8.159654635744156,60.0,17.328426768308404,16.40935765383002,12.09680635639792,3.7203011076504513,-3.6019388020398893,-1.6193421218393058
2017-07-16 20:04:20.760000,-56.1509246764024,165.58450225248816,467.4667513084554,6.454782238913407,8.155972656838554,60.0,17.124694468309254,18.973872056195052,14.014889862909403,1.6766585375708976,-1.3391612556371355,-1.0276259229865627
2017-07-16 20:04:21.260000,-56.120142535507455,165.56611224079097,467.4875056262215,6.4391711917555385,8.153784844448777,60.0,20.966295921333536,35.7269986301517,32.511859433567444,12.020592756006723,1.7953128273780439,-0.369175192260592
2017-07-16 20:04:21.460000,-56.1078293198898,165.558763726498,467.4958117453199,6.432885744269322,8.152795040822221,60.0,17.15643477911395,17.81157609648401,7.826961017765742,1.8599891590643594,-3.408630338135635,-1.1486964551609318
2017-07-16 20:04:22.010000,-56.07396619226857,165.53857690181758,467.51866700671246,6.415173361015013,8.150365611808908,60.0,30.77518946031869,48.898505895996564,51.7929988237791,43.26390566176623,18.97074631337087,3.1365686766055454
2017-07-16 20:04:23.460000,-55.98467755270675,165.48550796083873,467.57901666639697,6.368818701503677,8.14350904909578,60.0,31.88977743612146,40.14865550819672,29.452466629363652,14.625,0.9235401568988122,0.5594023904871686
2017-07-16 20:04:24.260000,-55.93540747243327,165.45632218963874,467.61237144325656,6.343577633809888,8.139869421861794,60.0,26.506226188557804,20.16990057529125,4.598483402486766,-0.3204599987181604,-1.828275852433815,-0.10229915092057096
2017-07-16 20:04:25.110000,-55.88305140469425,165.42538437704206,467.64785701814054,6.3161254315325355,8.1359946857087,60.0,34.71561855820258,28.934006456300637,13.113252406019173,3.7172865205692665,-1.0029717747535973,-0.5817046344066212
2017-07-16 20:04:25.310000,-55.87073158185421,165.41811579065688,467.65621331085384,6.310068324615094,8.135016469784144,60.0,36.677065192624106,42.99916360242325,45.186740218217246,27.957738867827384,11.070675787201118,-0.5215505012682227
2017-07-16 20:04:27.410000,-55.74135237102528,165.34204266426968,467.7441122666513,6.244499351539458,8.125359856592741,60.0,15.481192047797608,4.261478564599501,-0.8364840320798825,0.19293695758854568,0.753778361444409,-0.4743416490252569
2017-07-16 20:04:28.160000,-55.695136726592246,165.3149827478628,467.77557430111824,6.222049692710564,8.122009585412409,60.0,30.316047976013557,19.26443609476838,6.399448505650356,3.917489159075671,-0.19781414201873615,-0.4082482904638631
2017-07-16 20:04:31.710000,-55.47631781683194,165.18766798861907,467.92499346364787,6.113097129497186,8.105761803559965,60.0,39.616392091125384,27.350727357961354,13.466521680289357,2.4494897427831783,-1.0371160764820693,0.2511169080180331
2017-07-16 20:04:32.060000,-55.45473797942822,165.17518381486298,467.93976982094733,6.1029605696920175,8.104373597565859,60.0,14.537911133812512,17.83799765898641,12.03426090292628,5.520047564118643,1.2128142344757251,-0.5060243137049899
2017-07-16 20:04:32.560000,-55.423908782021655,165.15737089111644,467.9608921717337,6.0884458704107365,8.101980179061337,60.0,13.896590352782342,16.421033618662896,8.6206615769612,3.270945134580237,-0.7822176211129875,0.09128709291752768
2017-07-16 20:04:33.510000,-55.36532767128143,165.1235945049848,468.0010696171495,6.059374893584306,8.097731999095762,60.0,41.81276494531854,26.922117375896327,-0.3649277195273208,-14.997491504882978,-13.121793135344944,-10.068995655910397
2017-07-16 20:04:34.010000,-55.33449193123004,165.1058528606518,468.0222397438216,6.044484400374632,8.09563835317961,60.0,17.85981577339361,31.88369375853613,45.125963964087866,34.70855120242626,12.207356731070877,-6.9782807093061905
2017-07-16 20:04:35.260000,-55.25739525388253,165.06160702818306,468.07523544983263,6.008649303750228,8.089985941168845,60.0,65.31382478428472,71.24996433017657,41.88270106701472,4.710953381323815,-8.147654722949268,-10.711381722230145
2017-07-16 20:04:36.960000,-55.15252292073146,165.0016770540533,468.14747389476094,5.958634562705445,8.082230141378254,60.0,11.554337760704218,6.203830986635701,2.255941130939833,1.0234874214013499,1.6057930839841814,0.16888199063418033
2017-07-16 20:04:38.360000,-55.06613998480922,164.9525330610486,468.2071063068592,5.917261829553119,8.076214137715757,60.0,52.34536048883304,75.08707658402417,68.56407097326903,33.335689600383915,8.497058314499201,1.135467178867674
2017-07-16 20:04:40.460000,-54.936536734120565,164.8791699106223,468.29679504227363,5.857808210952921,8.06695233347427,60.0,29.529506572762656,43.53806256525766,39.95096652407917,24.433436870661566,3.3998882728546413,-1.0427604699020583
2017-07-16 20:04:40.810000,-54.91493291741017,164.86698363930918,468.311771140201,5.847515596853843,8.065318228894766,60.0,28.7360050136577,31.438541677298513,16.22714264398728,1.4156200619129047,-5.100269064857958,-3.7645439473932707
2017-07-16 20:04:41.060000,-54.8995010316432,164.85828627305455,468.3224732601972,5.840707855400209,8.064441423028994,60.0,13.475630849474852,4.593914215617788,-2.508162692106152,-7.495857362025537,-6.319637262220864,-4.252369739548348
2017-07-16 20:04:41.510000,-54.871721783625404,164.8426455740264,468.34174781309923,5.828457625477539,8.062344442787525,60.0,26.148040377531046,30.10967386104047,16.04067169407208,1.126259178638884,-7.9740282811722185,-12.043603346791697
2017-07-16 20:04:41.910000,-54.84702834270397,164.82875910233997,468.35889149103895,5.81753258773911,8.060482854764695,60.0,30.03290088732285,30.46471306677773,16.801609811362148,-0.6432491161054452,-9.093275133078379,-11.881816262631405
2017-07-16 20:04:42.810000,-54.79146354545972,164.79756963494583,468.3975030541876,5.791778641688636,8.056591723960267,60.0,20.37373888057192,30.022918296025615,34.449365493953735,20.16998937730144,2.11030170475449,-9.637206090973264
2017-07-16 20:04:43.060000,-54.776027142328026,164.78891904609918,468.4082383298419,5.784269007205804,8.055721773332634,60.0,21.47068419512162,21.521671468219775,9.473486086075914,-2.4282726945995283,-8.496060901821362,-11.80540386101703
2017-07-16 20:04:43.460000,-54.75132888437178,164.77509083518817,468.42542259044524,5.773546463978488,8.053868725637802,60.0,19.43286275932981,20.613504044315114,12.807952659904961,4.2627343913066635,-1.3666290724288015,-5.7243780393164
2017-07-16 20:04:43.860000,-54.72662938991047,164.76127757933864,468.44261732632515,5.762831690846159,8.052017871684884,60.0,13.94363803887398,6.534885685922143,-6.245546280449151,-9.579653576299034,-10.518694216949735,-7.393877429363682
2017-07-16 20:04:44.560000,-54.683402307398026,164.73714026861126,468.47273332320975,5.743958048879118,8.049073508343243,60.0,20.109411414652115,4.5560306416651555,-6.946119237784609,-14.528473227262909,-14.668999909239544,-11.727792855058967
2017-07-16 20:04:44.860000,-54.66487526179695,164.72680965295876,468.4856500018193,5.7356909620985395,8.04768967195264,60.0,22.852747487455844,32.47530084832724,27.607691747700756,12.935451016674904,-4.025312422237355,-8.634924169585156
2017-07-16 20:04:45.760000,-54.60928936705035,164.69586749136215,468.5244358387543,5.710098070594961,8.043834827233177,60.0,35.474214353001635,27.79345752214707,11.55646619571796,-7.865374096275264,-13.58059997760285,-11.604482383105282
2017-07-16 20:04:46.110000,-54.587671200808714,164.68385477238917,468.5395333801191,5.700876051354521,8.042515539368427,60.0,32.51644310695077,33.13116764231103,18.73311341248048,-2.311586975096188,-12.52868728145256,-11.331037448071806
2017-07-16 20:04:46.360000,-54.57222908217514,164.67528116848553,468.55032225154116,5.694282883296184,8.041367519654868,60.0,27.935706284828413,22.179218969702397,7.298233244515823,-4.998384601322215,-10.618875944081346,-8.791998110169882
2017-07-16 20:04:46.960000,-54.5351654379399,164.6547276154888,468.5762326843068,5.678348226360479,8.038615672387543,60.0,13.742599853383185,27.104381881693847,38.72869227920352,34.95453972697127,22.4871028594677,5.274688009791815
2017-07-16 20:04:47.310000,-54.51354408042525,164.64275349235686,468.59135774336613,5.668827904142249,8.03730205721466,60.0,32.18823416564924,26.10689929599563,17.78099963725585,0.3258123573705108,-6.240964271368355,-6.544767904830895
2017-07-16 20:04:47.510000,-54.501188602772146,164.6359161700384,468.6000042383478,5.663100731127237,8.036386812049429,60.0,40.07171011367006,37.967276090040436,24.134675706071512,9.066096837320137,-2.170421552776023,-5.966055654680603
2017-07-16 20:04:47.760000,-54.48574383066407,164.62737465761893,468.6108160433074,5.655417581266106,8.035243511931716,60.0,12.664620937631064,18.100432450840497,17.347311566148985,1.3903472242918358,-5.121954273948137,-5.2640171488331875
2017-07-16 20:04:48.360000,-54.448674454520685,164.60689828557952,468.63678108750383,5.63985342672764,8.032792372555301,60.0,10.519533837586788,23.875982859695096,34.81021772212342,47.678924692907486,42.39828019257236,25.13603473530646
2017-07-16 20:04:48.610000,-54.43322746002017,164.59837579193118,468.64760725561166,5.633372833695694,8.031651876494884,60.0,25.22427283699319,18.553585133030342,5.362411360460259,-6.412980719085275,-8.9144989017257,-5.459220974231117
2017-07-16 20:04:49.010000,-54.408512287047046,164.58475215559884,468.66493694938595,5.622979338158488,8.03011825087996,60.0,33.874358566396346,23.601711555136994,4.4886510037439225,-8.984584690510406,-12.613943060819816,-13.417544251868835
2017-07-16 20:04:50.610000,-54.309639010805405,164.5304019440373,468.73436106061916,5.579754027744621,8.023136950706927,60.0,23.455555555555556,55.053738713833205,80.93306545579935,69.2542587751148,24.4201792039815,-7.2529197542259025
2017-07-16 20:04:50.760000,-54.30036872208075,164.52531846347847,468.74087813663886,5.575930908222967,8.02245707380886,60.0,53.56810270884793,54.425579600159026,32.10241229401032,1.2090549377435669,-9.733037633212323,-13.460055579097167
2017-07-16 20:04:51.160000,-54.275647136373735,164.5117723809526,468.7582642202682,5.565732135620358,8.020934876902933,60.0,19.29022333284758,14.53781512807922,1.146612340736818,-8.173791877969615,-8.994498374061836,-8.599169649125098
2017-07-16 20:04:51.510000,-54.25401477717671,164.49993131004157,468.7734856519536,5.556777514240194,8.019351505033741,60.0,17.0835337228817,14.189388582562877,3.4968344187590645,-3.0201756621129308,-3.7092636994884516,-1.752185788881901
2017-07-16 20:04:52.510000,-54.19220243416166,164.46615957333415,468.8170201733701,5.529358910176759,8.015125783623182,60.0,11.735559727743983,12.723531932814,6.99237106441111,0.8125574314229287,0.3629597937957121,-0.0175682092231576
2017-07-16 20:04:52.610000,-54.18602085731806,164.46278732801147,468.8213771900345,5.526844846178694,8.014675003801441,60.0,10.062154021927615,8.476967250523678,2.354610141044887,-2.762519336230775,-4.484352152311571,-4.771314797184541
2017-07-16 20:04:52.860000,-54.1705665941121,164.4543605977815,468.832272602219,5.520568596326599,8.013548627983084,60.0,23.238112974456065,27.162984949979652,12.278782182999384,-3.966542219159978,-8.474078036250075,-11.782918374881248
2017-07-16 20:04:53.460000,-54.133474494293644,164.4341590369877,468.8584383237559,5.505530348156873,8.011138014128,60.0,39.281040086039084,62.506453566328354,57.704367119727586,25.811007347649937,-3.79166946133505,-14.512594000225617
2017-07-16 20:04:54.560000,-54.06546486527771,164.39720502971613,468.90647061389666,5.477630323367047,8.006489587669702,60.0,73.05658008314803,59.89103223789877,25.615012668833998,-4.644776357080928,-13.665529230711202,-16.31819065486485
2017-07-16 20:04:56.660000,-53.93560452273559,164.32695116147806,468.99838879714446,5.424005782933627,7.997685240314765,60.0,44.84139959143153,61.557048993859254,52.84526896001486,25.38827989844688,-2.2286768126097822,-12.91989950069887
2017-07-16 20:04:57.910000,-53.858291409904254,164.28531509876484,469.053239676332,5.391556796479217,7.992416381398656,60.0,25.568674194443354,38.82916090321353,43.16078170707228,25.92685816243939,1.8086863220140061,-6.839362689161632
2017-07-16 20:04:58.360000,-53.83045618647673,164.27035921034985,469.07301095999117,5.380662769397609,7.990709679418192,60.0,15.562401849366827,20.382369102264377,17.26917760360873,7.067422490650002,-4.799697571117742,-7.454630785392402
